EventID,AdvertiserName,CampaignName,CampaignStartDate,CampaignEndDate,TargetingCriteria,AdSlotSize,UserID,Device,Location,Timestamp,BidAmount,AdCost,WasClicked,ClickTimestamp,AdRevenue,Budget,RemainingBudget
78b099d3-fc74-42d4-b178-55917505b8ec,Advertiser_77,Campaign_779,2024-10-22,2024-12-17,Age 24-37, Finance, Australia,300x250,146628,Tablet,India,2024-11-20T06:34:24,0.71,0.51,False,,0.0,20320.29,20320.29
40f13710-1348-4fa8-b27e-c0f573f02e5a,Advertiser_38,Campaign_365,2024-10-23,2024-12-20,Age 27-50, Education, UK,728x90,216457,Tablet,Australia,2024-12-12T18:02:39,0.62,0.56,False,,0.0,483551.58,483551.58
ed485b53-81c0-43f3-9b1c-34523d6141ff,Advertiser_20,Campaign_196,2024-10-21,2024-12-18,Age 28-44, Finance, Germany,728x90,198872,Mobile,USA,2024-11-15T01:53:17,2.2,2.01,False,,0.0,375367.56,375367.56
b0126fc8-c788-4286-96fb-7f5d8c3c1614,Advertiser_78,Campaign_784,2024-10-08,2024-10-30,Age 21-31, Gaming, Australia,160x600,149386,Mobile,Australia,2024-10-24T16:52:25,0.57,0.53,False,,0.0,433345.04,433345.04
67196978-14e7-4554-a7a8-7ab51af054d5,Advertiser_3,Campaign_19,2024-10-23,2024-11-12,Age 29-32, Sports, India,160x600,85108,Desktop,USA,2024-11-01T06:10:26,4.0,3.63,False,,0.0,241189.07,241189.07
eda652e3-041a-43e7-acae-057ce600190f,Advertiser_66,Campaign_664,2024-10-01,2024-11-09,Age 28-49, Sports, Australia,160x600,524544,Desktop,Germany,2024-10-26T18:53:37,4.05,3.22,False,,0.0,136034.51,136034.51
cba43fc3-1220-43eb-935e-e1675c909b7b,Advertiser_24,Campaign_226,2024-10-28,2024-12-16,Age 24-50, Gaming, Australia,160x600,340979,Mobile,Germany,2024-12-03T16:41:10,4.49,3.71,False,,0.0,42891.56,42891.56
515a57f7-2f1e-456f-a0c9-17678dc584c4,Advertiser_47,Campaign_459,2024-10-06,2024-11-16,Age 21-35, Gaming, Germany,160x600,522782,Mobile,Germany,2024-10-23T22:56:07,3.77,3.52,False,,0.0,260739.08,260739.08
a0199111-fbd4-4548-8424-26973cdc3669,Advertiser_43,Campaign_412,2024-10-30,2024-12-12,Age 29-40, Travel, UK,728x90,345119,Tablet,USA,2024-11-24T22:19:58,1.13,1.07,False,,0.0,341414.33,341414.33
e3fe6181-8c4e-407c-acc0-4d732e5f84ca,Advertiser_89,Campaign_896,2024-10-03,2024-11-15,Age 20-33, Travel, Germany,300x250,612230,Tablet,Australia,2024-11-15T02:01:18,4.5,3.64,False,,0.0,386567.08,386567.08
609f5970-8b13-4bec-be33-c88f4a74ff39,Advertiser_33,Campaign_304,2024-10-16,2024-10-29,Age 27-31, Finance, Germany,300x250,161745,Tablet,USA,2024-10-22T07:56:28,1.84,1.29,False,,0.0,39389.24,39389.24
b27e513e-d050-4a40-a283-cbcb19642900,Advertiser_9,Campaign_77,2024-10-15,2024-11-26,Age 18-36, Health, UK,160x600,76359,Mobile,Germany,2024-10-26T15:15:41,2.75,2.55,False,,0.0,120401.36,120401.36
e7afd385-4079-4877-89ab-b7611872d0f3,Advertiser_64,Campaign_635,2024-10-01,2024-11-03,Age 30-38, Technology, India,728x90,489046,Mobile,India,2024-10-24T19:45:05,3.96,3.7,False,,0.0,362990.24,362990.24
37bea248-7742-473a-a481-8512bc90846d,Advertiser_16,Campaign_149,2024-10-21,2024-11-12,Age 27-50, Finance, Germany,300x250,363386,Desktop,USA,2024-11-08T07:37:43,1.0,0.73,False,,0.0,320232.01,320232.01
ec0e4ef9-7d0f-48df-b71b-9f500c13ef41,Advertiser_46,Campaign_448,2024-10-06,2024-11-21,Age 23-39, Education, USA,728x90,330794,Tablet,UK,2024-10-10T07:07:19,3.66,2.68,False,,0.0,235105.28,235105.28
8e0c9527-4285-470b-8c89-ac299dfafe3c,Advertiser_64,Campaign_641,2024-10-14,2024-11-19,Age 24-32, Education, USA,728x90,234393,Mobile,India,2024-11-08T09:17:23,1.52,1.18,False,,0.0,174348.08,174348.08
9d55d6e7-b534-4883-863e-5581d6499a8e,Advertiser_74,Campaign_750,2024-10-19,2024-11-20,Age 28-38, Gaming, Australia,300x250,491867,Mobile,Australia,2024-11-12T23:44:05,3.88,2.81,False,,0.0,403616.24,403616.24
556c8815-a0d7-48c8-a564-54d5a47a57d8,Advertiser_55,Campaign_548,2024-10-18,2024-11-25,Age 30-32, Technology, USA,160x600,251859,Tablet,UK,2024-10-26T22:02:19,3.05,2.14,False,,0.0,108299.25,108299.25
4baa34fc-5e5f-4013-ac2b-96e8cc690142,Advertiser_33,Campaign_305,2024-10-29,2024-11-08,Age 30-47, Health, Australia,160x600,27787,Desktop,UK,2024-11-04T09:37:56,4.32,3.46,False,,0.0,490885.68,490885.68
5cf5f132-d7d7-4ae6-899e-1869cc56c104,Advertiser_16,Campaign_152,2024-10-29,2024-12-23,Age 23-38, Fashion, USA,160x600,138947,Tablet,India,2024-11-07T16:17:15,0.74,0.69,False,,0.0,255296.82,255296.82
31619ce2-c860-4cd2-8f5d-516aeec79a40,Advertiser_47,Campaign_462,2024-10-22,2024-11-14,Age 27-43, Technology, Australia,728x90,352357,Tablet,USA,2024-11-05T12:41:57,4.7,3.48,False,,0.0,427467.13,427467.13
12ddb564-407d-4aff-b15d-44e7e802a5df,Advertiser_66,Campaign_663,2024-10-19,2024-11-29,Age 26-48, Gaming, Australia,728x90,131364,Mobile,Germany,2024-11-10T21:29:38,2.18,1.95,False,,0.0,402506.72,402506.72
90d89976-e324-4437-b8cb-c9146fa62109,Advertiser_74,Campaign_749,2024-10-16,2024-11-24,Age 29-39, Technology, USA,300x250,933,Desktop,Germany,2024-11-11T13:14:22,3.19,2.81,False,,0.0,352417.45,352417.45
db4a7a30-6a63-4e09-83d2-e728b498837d,Advertiser_76,Campaign_763,2024-10-26,2024-11-05,Age 28-32, Sports, Australia,300x250,374310,Desktop,India,2024-11-04T17:20:46,1.96,1.76,False,,0.0,164596.44,164596.44
24d5b964-3e2e-4da2-bce6-5b1929bb5694,Advertiser_30,Campaign_287,2024-10-27,2024-11-13,Age 30-50, Education, India,300x250,235920,Tablet,Australia,2024-11-03T22:57:15,4.07,3.51,False,,0.0,45305.15,45305.15
cb52df46-b709-4e57-88d7-fd2e09801a0b,Advertiser_22,Campaign_213,2024-10-06,2024-10-19,Age 29-43, Finance, India,300x250,240405,Mobile,Australia,2024-10-13T15:11:34,4.58,3.58,False,,0.0,45673.75,45673.75
64b2257b-ac44-45da-a087-175a3ebf66b5,Advertiser_4,Campaign_32,2024-10-27,2024-11-18,Age 26-50, Travel, Germany,160x600,415134,Mobile,India,2024-10-28T18:23:16,4.44,3.11,False,,0.0,134246.1,134246.1
11dc0add-e851-430c-82a4-4e1d2d6dab94,Advertiser_14,Campaign_131,2024-10-20,2024-11-09,Age 23-42, Travel, Germany,300x250,167449,Tablet,Australia,2024-11-05T03:47:49,0.55,0.41,False,,0.0,301838.17,301838.17
ec062a40-305b-49fd-9fc3-e20bd61496c3,Advertiser_72,Campaign_726,2024-10-05,2024-10-23,Age 19-48, Finance, India,300x250,463920,Desktop,UK,2024-10-23T16:49:55,1.12,0.88,False,,0.0,31074.44,31074.44
601b5635-96e3-4a16-b737-2549b24caed6,Advertiser_83,Campaign_821,2024-10-16,2024-12-15,Age 27-49, Travel, UK,728x90,432667,Tablet,India,2024-11-14T20:42:24,2.49,1.87,False,,0.0,294975.5,294975.5
5c5e408a-55e9-45fe-9bb2-3b8596d7d9f6,Advertiser_14,Campaign_131,2024-10-20,2024-11-09,Age 23-42, Travel, Germany,300x250,64398,Mobile,USA,2024-10-21T12:39:27,2.96,2.34,False,,0.0,301838.17,301838.17
cf0e7ea2-6d89-4097-b31f-3da553f3ce0d,Advertiser_21,Campaign_199,2024-10-25,2024-12-18,Age 21-47, Fashion, Germany,728x90,324187,Mobile,USA,2024-11-01T08:08:36,4.82,4.36,False,,0.0,406404.67,406404.67
371ab2e4-f396-4b4a-84c6-564878867e5a,Advertiser_57,Campaign_568,2024-10-18,2024-12-17,Age 21-34, Sports, Germany,160x600,137496,Mobile,India,2024-11-02T06:57:48,4.64,3.76,False,,0.0,110148.2,110148.2
afafcfa5-423a-4249-86d5-d02a8ed83a8d,Advertiser_2,Campaign_11,2024-10-03,2024-11-28,Age 24-50, Health, USA,300x250,634731,Mobile,India,2024-10-25T18:35:11,4.45,3.91,False,,0.0,108034.54,108034.54
3c088394-6554-41a3-bcfc-822dd80e55cd,Advertiser_84,Campaign_836,2024-10-04,2024-11-24,Age 19-50, Travel, USA,728x90,515439,Tablet,UK,2024-10-09T13:54:03,2.33,2.2,False,,0.0,399953.88,399953.88
b0331225-d218-4e4a-9959-5f58aca9262b,Advertiser_7,Campaign_57,2024-10-12,2024-11-03,Age 24-31, Technology, India,300x250,626120,Mobile,USA,2024-10-28T04:19:39,1.82,1.68,False,,0.0,267755.69,267755.69
c5a8e8ed-8e48-4b04-8240-c265af4c0113,Advertiser_17,Campaign_168,2024-10-31,2024-11-10,Age 18-45, Education, Germany,300x250,171141,Mobile,USA,2024-10-31T01:15:08,2.58,2.2,False,,0.0,287428.71,287428.71
6bd18f83-71c3-44d9-a080-40747daa195c,Advertiser_76,Campaign_760,2024-10-12,2024-11-16,Age 29-33, Sports, Australia,300x250,426917,Tablet,USA,2024-10-12T09:43:10,2.67,2.22,False,,0.0,316563.15,316563.15
ee089aec-2853-4971-95b3-09ae3f214a7e,Advertiser_78,Campaign_782,2024-10-04,2024-11-09,Age 22-36, Fashion, Germany,300x250,390789,Tablet,Australia,2024-10-28T05:54:13,2.0,1.75,False,,0.0,80355.43,80355.43
d7316fc5-273d-461e-bd05-7c95ea610147,Advertiser_54,Campaign_533,2024-10-05,2024-10-18,Age 21-31, Gaming, USA,300x250,641832,Mobile,UK,2024-10-17T01:28:40,2.65,2.45,False,,0.0,395477.88,395477.88
c6afed48-3005-4f54-987e-bddf4d7bdfdc,Advertiser_92,Campaign_927,2024-10-12,2024-12-06,Age 22-34, Travel, Germany,300x250,136084,Mobile,India,2024-11-06T22:51:15,4.53,3.68,False,,0.0,134763.27,134763.27
82d68e44-b6d4-4716-b53b-9c724cf31777,Advertiser_37,Campaign_360,2024-10-30,2024-12-08,Age 22-33, Education, UK,160x600,387908,Mobile,Australia,2024-11-27T00:57:05,0.72,0.55,False,,0.0,182137.67,182137.67
6829dfb9-fa84-4282-8fb0-1e7f1c346241,Advertiser_79,Campaign_791,2024-10-09,2024-11-30,Age 23-41, Travel, UK,728x90,312806,Tablet,India,2024-11-16T10:50:41,0.63,0.48,False,,0.0,278402.44,278402.44
5cf01769-42dc-481f-aa68-54dd49edca33,Advertiser_100,Campaign_1009,2024-10-27,2024-12-18,Age 26-45, Education, Australia,160x600,583826,Mobile,Germany,2024-11-22T11:56:37,2.23,1.96,False,,0.0,308920.59,308920.59
1cdc7bf5-ff41-4a43-9d30-ef49e1bd817e,Advertiser_30,Campaign_282,2024-10-05,2024-11-20,Age 25-37, Finance, UK,160x600,460521,Mobile,India,2024-10-28T05:27:46,3.31,2.66,False,,0.0,362850.34,362850.34
71a66f3b-185e-4ecd-89ad-6a03bfd67942,Advertiser_40,Campaign_379,2024-10-28,2024-11-30,Age 28-46, Education, USA,300x250,352039,Tablet,USA,2024-10-30T21:59:23,3.41,2.5,False,,0.0,374508.85,374508.85
673dd182-55f0-42b7-8018-4b7e3e41b5cc,Advertiser_52,Campaign_523,2024-10-03,2024-11-01,Age 26-50, Travel, India,160x600,516503,Mobile,India,2024-10-31T19:02:55,4.77,4.17,False,,0.0,130688.62,130688.62
46804d0f-8291-4234-83bb-9487fc324516,Advertiser_94,Campaign_941,2024-10-14,2024-11-09,Age 20-35, Fashion, USA,160x600,217430,Desktop,USA,2024-11-09T00:28:18,1.3,1.06,False,,0.0,376455.03,376455.03
3f132713-713a-4f0e-accc-e6a66694e6b9,Advertiser_82,Campaign_813,2024-10-10,2024-11-28,Age 30-43, Finance, Australia,728x90,691617,Desktop,Australia,2024-11-04T08:57:58,3.53,2.57,False,,0.0,463108.79,463108.79
38312283-84a2-484c-bc6e-927e887ca68b,Advertiser_23,Campaign_221,2024-10-16,2024-11-06,Age 30-48, Gaming, Germany,160x600,307129,Desktop,USA,2024-10-23T14:46:14,1.17,0.97,False,,0.0,93012.0,93012.0
6a18f8bb-4cad-40bc-9b2e-95fdfda06941,Advertiser_51,Campaign_500,2024-10-11,2024-10-27,Age 26-47, Sports, USA,300x250,395017,Mobile,Germany,2024-10-18T12:32:03,1.1,0.8,False,,0.0,146963.42,146963.42
fe15e4cd-9192-4f01-85c0-083aa79e7a74,Advertiser_91,Campaign_911,2024-10-27,2024-11-10,Age 27-35, Fashion, Germany,300x250,231310,Desktop,India,2024-10-30T12:42:24,1.34,0.97,False,,0.0,338681.39,338681.39
9033f3e2-82ce-43a1-adb7-2b73eff8bc56,Advertiser_67,Campaign_675,2024-10-19,2024-12-01,Age 29-31, Health, Germany,160x600,408170,Desktop,Germany,2024-11-11T20:05:14,3.68,3.19,False,,0.0,156300.0,156300.0
cc37ba82-e1dc-4b84-b875-21445553d8e1,Advertiser_36,Campaign_339,2024-10-28,2024-12-04,Age 18-41, Education, Germany,300x250,167761,Mobile,India,2024-10-29T22:57:59,1.79,1.46,False,,0.0,102920.66,102920.66
d491eaaf-acb8-4967-975e-a4bfab0ef275,Advertiser_36,Campaign_333,2024-10-08,2024-12-02,Age 29-35, Gaming, UK,160x600,248732,Mobile,Germany,2024-11-23T00:12:11,0.8,0.69,False,,0.0,483894.55,483894.55
749090fe-7f94-4fda-912e-91108edbd67e,Advertiser_97,Campaign_976,2024-10-05,2024-10-21,Age 20-40, Sports, Germany,300x250,679259,Tablet,USA,2024-10-06T22:52:24,1.16,0.97,False,,0.0,336699.84,336699.84
e3fafc6c-f43f-4614-a95b-c513c459bb1b,Advertiser_54,Campaign_541,2024-10-29,2024-12-26,Age 25-48, Education, Germany,300x250,662763,Desktop,USA,2024-12-06T21:26:14,1.11,0.81,False,,0.0,265527.08,265527.08
296acb8c-c149-406e-9964-f732a903eac4,Advertiser_25,Campaign_240,2024-10-10,2024-12-02,Age 30-35, Finance, UK,160x600,394214,Mobile,UK,2024-10-10T02:48:35,1.69,1.25,False,,0.0,246624.36,246624.36
43768479-5558-40e3-86c9-d2d00d6a6af0,Advertiser_74,Campaign_751,2024-10-05,2024-11-08,Age 28-31, Travel, India,728x90,475026,Mobile,India,2024-10-18T07:39:07,3.51,2.9,False,,0.0,283607.49,283607.49
b873000a-d7ff-46f0-b692-e3cdd5d525b5,Advertiser_11,Campaign_102,2024-10-18,2024-12-05,Age 27-50, Health, India,300x250,97061,Mobile,USA,2024-11-26T16:58:56,3.78,2.92,False,,0.0,451064.76,451064.76
1a2ef6f1-1dd3-4c87-9bb9-9a6148b7602b,Advertiser_25,Campaign_244,2024-10-26,2024-12-06,Age 22-32, Technology, USA,300x250,579580,Mobile,Australia,2024-10-28T12:08:10,4.45,3.38,False,,0.0,298738.87,298738.87
68a1af43-492d-4143-831f-93518acdd779,Advertiser_20,Campaign_193,2024-10-23,2024-11-11,Age 25-37, Finance, USA,300x250,10839,Tablet,Australia,2024-10-26T04:37:17,2.3,2.02,False,,0.0,408389.05,408389.05
1e92507d-6275-4b40-a427-a621b0d03a1a,Advertiser_19,Campaign_179,2024-10-13,2024-11-11,Age 22-31, Gaming, Germany,160x600,413047,Tablet,Australia,2024-10-20T07:46:36,4.57,4.31,False,,0.0,412473.42,412473.42
9ce3d2cd-4846-431a-b1c4-c775404145ca,Advertiser_97,Campaign_970,2024-10-15,2024-10-25,Age 29-35, Technology, UK,300x250,540947,Desktop,Australia,2024-10-23T00:09:28,2.08,1.56,False,,0.0,410348.84,410348.84
7c736650-1151-42fb-ae1b-1701420382a7,Advertiser_61,Campaign_619,2024-10-22,2024-12-08,Age 24-34, Technology, UK,300x250,437914,Desktop,India,2024-11-22T20:16:10,2.9,2.39,False,,0.0,403397.84,403397.84
ca86d60c-a8ac-465a-9edd-757bc83d657f,Advertiser_21,Campaign_201,2024-10-23,2024-12-10,Age 19-46, Gaming, UK,160x600,349072,Tablet,India,2024-10-29T04:34:51,3.6,2.74,False,,0.0,107115.24,107115.24
4b381a64-da42-4bad-a7f8-30fa92b82f0d,Advertiser_37,Campaign_357,2024-10-10,2024-12-08,Age 24-38, Travel, India,160x600,330719,Desktop,UK,2024-12-04T17:52:18,1.67,1.43,False,,0.0,10492.79,10492.79
eca23ed9-d2e5-4e99-bc78-5a30249fe72e,Advertiser_91,Campaign_922,2024-10-11,2024-11-02,Age 21-42, Finance, USA,728x90,215464,Desktop,India,2024-10-31T18:58:26,4.44,4.2,False,,0.0,127025.21,127025.21
81d3d864-76f0-4533-bff6-90518cfe13f6,Advertiser_90,Campaign_904,2024-10-13,2024-11-13,Age 24-32, Gaming, UK,300x250,677949,Mobile,USA,2024-11-11T14:42:19,3.48,3.09,False,,0.0,154154.15,154154.15
af88589c-383b-465d-a4a5-009239f983b2,Advertiser_58,Campaign_576,2024-10-31,2024-11-30,Age 21-44, Sports, India,728x90,448767,Tablet,UK,2024-11-26T03:05:32,2.87,2.68,False,,0.0,58687.04,58687.04
b0b3897c-cef0-470e-9eb4-cba2f4a334f5,Advertiser_83,Campaign_828,2024-10-06,2024-10-29,Age 29-39, Finance, UK,300x250,123171,Mobile,UK,2024-10-11T11:44:10,3.51,3.3,False,,0.0,250992.46,250992.46
f1dacd8e-70c8-4c61-9e26-dca41cbb514f,Advertiser_11,Campaign_105,2024-10-21,2024-12-10,Age 19-40, Sports, UK,300x250,694465,Tablet,Germany,2024-10-25T01:29:56,2.07,1.59,True,2024-10-25T01:33:54,7.87,427493.34,427493.34
221f35a9-9a9e-4290-81e2-f7d15c693400,Advertiser_10,Campaign_85,2024-10-28,2024-12-23,Age 21-41, Fashion, India,300x250,333226,Mobile,USA,2024-11-21T05:20:22,4.23,3.91,False,,0.0,448136.59,448136.59
908c3c18-ab5d-4f54-9f49-0025040b1209,Advertiser_67,Campaign_673,2024-10-18,2024-11-05,Age 25-45, Health, UK,300x250,601956,Mobile,India,2024-10-28T01:59:20,0.82,0.7,True,2024-10-28T02:01:00,3.73,447379.45,447379.45
eb155a99-2e1d-4914-a61f-14a825c751eb,Advertiser_59,Campaign_594,2024-10-14,2024-11-02,Age 30-48, Education, USA,300x250,253599,Tablet,Germany,2024-10-18T23:04:05,2.8,2.64,False,,0.0,45718.73,45718.73
acfd3378-8d59-41d7-a881-06f1b47ee0c9,Advertiser_2,Campaign_13,2024-10-25,2024-11-05,Age 19-43, Fashion, USA,300x250,139188,Desktop,UK,2024-10-27T22:52:07,3.33,2.7,False,,0.0,365477.17,365477.17
a5060e95-2725-462f-826c-9740fe7c0043,Advertiser_69,Campaign_704,2024-10-28,2024-11-22,Age 22-34, Gaming, India,160x600,547510,Desktop,USA,2024-10-29T23:20:46,3.42,2.45,False,,0.0,447584.65,447584.65
b7017312-05f8-479f-bff3-31b66e423878,Advertiser_50,Campaign_492,2024-10-22,2024-11-26,Age 27-42, Travel, India,300x250,175531,Desktop,Australia,2024-11-20T09:23:33,4.85,3.4,False,,0.0,223277.46,223277.46
2bcae789-e002-45b1-8c07-e5404eb44edb,Advertiser_60,Campaign_609,2024-10-26,2024-12-07,Age 24-48, Technology, India,728x90,615542,Tablet,USA,2024-11-18T15:01:40,0.81,0.61,False,,0.0,106716.59,106716.59
1a4c7cf8-b214-4fac-9b35-d27883cf6754,Advertiser_21,Campaign_199,2024-10-25,2024-12-18,Age 21-47, Fashion, Germany,728x90,269173,Tablet,USA,2024-11-05T19:31:17,4.86,4.56,False,,0.0,406404.67,406404.67
c20bc1d2-77d0-496d-be4a-160c587b3a8f,Advertiser_53,Campaign_528,2024-10-10,2024-12-09,Age 22-41, Gaming, Australia,300x250,298321,Mobile,USA,2024-10-26T20:59:57,1.77,1.57,False,,0.0,109942.17,109942.17
78da5e63-b1d6-48d1-ab9a-2c9cd2b5db20,Advertiser_67,Campaign_673,2024-10-18,2024-11-05,Age 25-45, Health, UK,300x250,198595,Mobile,UK,2024-11-05T22:44:56,4.69,4.36,False,,0.0,447379.45,447379.45
8797d1e5-0aa3-4885-9ff7-4c797be904b8,Advertiser_19,Campaign_180,2024-10-14,2024-11-03,Age 20-49, Technology, Germany,160x600,676122,Mobile,UK,2024-10-20T08:55:31,2.19,1.79,False,,0.0,115783.29,115783.29
235ab9d4-a70d-40ea-9966-707b1bc477f8,Advertiser_3,Campaign_16,2024-10-23,2024-11-20,Age 24-36, Sports, Germany,160x600,638199,Tablet,India,2024-11-07T01:41:08,0.81,0.6,False,,0.0,64902.88,64902.88
cebba198-3088-4388-93b4-3c424518d815,Advertiser_61,Campaign_618,2024-10-04,2024-10-21,Age 21-42, Sports, India,728x90,450028,Mobile,USA,2024-10-06T19:36:22,4.95,3.74,False,,0.0,128120.9,128120.9
0e25d95a-8278-43f5-b7c8-e689672ff24a,Advertiser_51,Campaign_509,2024-10-22,2024-11-07,Age 23-50, Fashion, India,160x600,360719,Mobile,UK,2024-11-01T07:08:25,4.99,3.76,False,,0.0,493592.55,493592.55
ac0f4a92-2701-466b-995d-5688a049b3c5,Advertiser_95,Campaign_954,2024-10-21,2024-11-20,Age 21-34, Education, Germany,728x90,235052,Mobile,Australia,2024-11-03T08:24:56,4.58,4.17,False,,0.0,259114.9,259114.9
934a56c3-67dd-43bc-9d80-88ab344bc792,Advertiser_62,Campaign_625,2024-10-20,2024-12-15,Age 25-40, Travel, UK,300x250,201861,Mobile,India,2024-11-01T01:48:01,2.67,2.4,False,,0.0,430064.32,430064.32
6ec0d31b-cdbf-4aa1-9849-8c450d384e59,Advertiser_36,Campaign_339,2024-10-28,2024-12-04,Age 18-41, Education, Germany,300x250,483288,Tablet,USA,2024-12-02T04:58:43,1.41,1.08,False,,0.0,102920.66,102920.66
7b438c55-7ba8-413b-87c4-f7f88b45a520,Advertiser_45,Campaign_438,2024-10-08,2024-12-02,Age 23-40, Education, Australia,728x90,369861,Desktop,Germany,2024-11-23T21:34:47,0.84,0.62,False,,0.0,44693.09,44693.09
15237d1e-3c44-4051-a839-0911347933eb,Advertiser_25,Campaign_246,2024-10-17,2024-11-08,Age 25-37, Gaming, Australia,160x600,685906,Mobile,Germany,2024-10-30T09:39:20,0.73,0.56,False,,0.0,452291.21,452291.21
2a6ca2bc-a208-42a9-9b3c-a60449335cd9,Advertiser_42,Campaign_408,2024-10-11,2024-11-10,Age 28-31, Technology, UK,300x250,174825,Mobile,USA,2024-10-29T14:26:39,2.27,2.02,False,,0.0,147173.43,147173.43
357e44ef-383c-42c0-b749-9b987f19a4e1,Advertiser_87,Campaign_869,2024-10-19,2024-11-25,Age 26-45, Finance, Germany,728x90,230630,Mobile,Germany,2024-11-15T04:05:47,2.88,2.53,False,,0.0,46495.02,46495.02
47032b0c-ae89-491b-8f9f-fc3a41377e07,Advertiser_1,Campaign_2,2024-10-03,2024-11-13,Age 23-44, Sports, UK,160x600,264339,Desktop,Germany,2024-10-03T23:35:17,3.13,2.76,False,,0.0,81431.52,81431.52
542f67ad-2bdd-4cda-a8bb-4a72fc897b0f,Advertiser_12,Campaign_117,2024-10-16,2024-12-10,Age 18-33, Gaming, India,160x600,90553,Desktop,Germany,2024-11-10T06:59:14,1.9,1.62,False,,0.0,473557.51,473557.51
b1f05d22-d2e9-40a0-9744-860c67d3179b,Advertiser_44,Campaign_423,2024-10-03,2024-10-28,Age 22-49, Finance, Australia,160x600,445307,Tablet,Germany,2024-10-04T04:54:46,4.2,3.78,False,,0.0,199113.06,199113.06
ee31a387-42d4-4944-a6d1-d1fa7466f184,Advertiser_50,Campaign_491,2024-10-19,2024-11-28,Age 27-33, Fashion, Germany,728x90,297140,Desktop,UK,2024-10-27T09:47:19,0.89,0.79,False,,0.0,240837.57,240837.57
32a7fa55-c674-4de0-a236-750b68d807fd,Advertiser_60,Campaign_603,2024-10-29,2024-11-18,Age 26-40, Sports, India,300x250,646043,Desktop,Australia,2024-10-30T16:12:59,3.46,2.99,False,,0.0,194336.73,194336.73
9030a011-f30b-44f7-9266-5d27ef6ab19a,Advertiser_44,Campaign_421,2024-10-01,2024-11-13,Age 23-34, Education, Germany,728x90,333072,Desktop,Germany,2024-11-13T19:37:04,2.16,2.0,False,,0.0,334832.65,334832.65
50eadafe-a999-4ba0-b47e-84fe55431fd5,Advertiser_49,Campaign_478,2024-10-25,2024-12-04,Age 26-38, Education, Germany,728x90,603865,Tablet,UK,2024-11-11T12:59:21,4.92,4.41,False,,0.0,284527.36,284527.36
c3de35b4-6227-4b01-a699-0edc741bd543,Advertiser_16,Campaign_154,2024-10-11,2024-11-11,Age 22-36, Gaming, Australia,300x250,462217,Desktop,Australia,2024-10-28T12:12:46,0.52,0.37,False,,0.0,41221.6,41221.6
9eac8098-6bb7-49ba-88b3-8bc3a65b9633,Advertiser_95,Campaign_955,2024-10-14,2024-11-16,Age 29-36, Health, USA,160x600,549021,Tablet,UK,2024-10-30T16:07:32,3.22,2.69,False,,0.0,85398.86,85398.86
5dc47acc-b78a-4227-bee3-0129d30badd0,Advertiser_19,Campaign_187,2024-10-14,2024-11-18,Age 19-44, Technology, USA,160x600,156162,Mobile,Australia,2024-11-04T01:28:48,3.34,2.77,False,,0.0,113558.02,113558.02
20d41dfc-fdf4-4090-8a15-59cdb173e3f4,Advertiser_68,Campaign_689,2024-10-05,2024-11-14,Age 20-31, Fashion, India,728x90,16676,Mobile,USA,2024-11-14T15:57:46,3.49,2.58,False,,0.0,280554.85,280554.85
2ed3f8fe-4eb3-4946-9b83-69a8f3bcd0e4,Advertiser_42,Campaign_404,2024-10-18,2024-11-29,Age 26-46, Sports, India,300x250,606959,Tablet,India,2024-10-27T05:06:15,3.37,3.03,False,,0.0,126651.6,126651.6
0be348d3-7551-43af-ab1c-b8868c1ead84,Advertiser_92,Campaign_928,2024-10-03,2024-10-15,Age 19-39, Technology, India,728x90,607020,Tablet,India,2024-10-06T16:10:03,3.48,3.18,False,,0.0,74813.17,74813.17
44b64ad3-e0e2-4a77-b292-3af01a43a96d,Advertiser_3,Campaign_15,2024-10-18,2024-11-27,Age 23-37, Travel, Germany,300x250,585805,Mobile,Germany,2024-10-27T05:19:27,3.1,2.3,False,,0.0,471861.84,471861.84
1a5439b4-72c0-49b2-919b-19c75e462100,Advertiser_59,Campaign_595,2024-10-14,2024-11-08,Age 27-46, Sports, Australia,300x250,201936,Desktop,USA,2024-10-15T19:52:03,4.3,3.71,False,,0.0,496498.54,496498.54
c5816b3c-1af2-4346-8c06-098f140e4b07,Advertiser_32,Campaign_298,2024-10-05,2024-10-17,Age 23-44, Education, UK,300x250,276351,Desktop,Australia,2024-10-16T02:45:25,0.79,0.74,False,,0.0,204297.15,204297.15
9d2d9f82-c9d0-4839-80eb-9e9efa1ef587,Advertiser_64,Campaign_637,2024-10-19,2024-11-04,Age 18-35, Gaming, USA,160x600,472030,Mobile,India,2024-10-23T13:37:36,3.63,2.77,True,2024-10-23T13:39:10,1.03,486917.71,486917.71
25611653-1c0d-4fbf-a51b-525de4a4ac8a,Advertiser_26,Campaign_248,2024-10-22,2024-11-14,Age 27-41, Technology, UK,300x250,523865,Mobile,USA,2024-11-02T14:06:52,0.6,0.43,False,,0.0,407679.85,407679.85
ee66379b-5fc6-4d6d-ac16-d26a3fda575c,Advertiser_99,Campaign_1001,2024-10-31,2024-12-29,Age 23-50, Education, Australia,728x90,111344,Tablet,USA,2024-12-01T05:25:53,4.25,3.12,False,,0.0,424238.08,424238.08
